time_s,cpu,s_on,br,net_kbps,temp_c
27413,0.1214,0,0,14.82,10.0
27414,0.1132,0,0,15.16,10.0
27415,0.1148,0,0,14.66,10.0
27416,0.1007,0,0,15.07,10.0
27417,0.1176,0,0,15.34,10.0
27418,0.0988,0,0,14.83,10.0
27419,0.1039,0,0,14.82,10.0
27420,0.1215,0,0,14.69,10.0
27421,0.1924,0,0,14.71,10.0
27422,0.1112,0,0,14.91,9.899999999999999
27423,0.1563,0,0,14.93,9.899999999999999
27424,0.1136,0,0,14.84,9.899999999999999
27425,0.126,0,0,15.05,9.899999999999999
27426,0.0991,0,0,15.23,9.899999999999999
27427,0.1031,0,0,14.63,9.899999999999999
27428,0.1115,0,0,15.73,9.899999999999999
27429,0.1012,0,0,14.45,9.899999999999999
27430,0.1221,0,0,14.35,9.899999999999999
27431,0.0958,0,0,14.63,9.899999999999999
27432,0.0916,0,0,14.82,9.899999999999999
27433,0.0987,0,0,14.76,9.8
27434,0.101,0,0,14.81,9.8
27435,0.0991,0,0,14.43,9.8
27436,0.0946,0,0,14.26,9.899999999999999
27437,0.1056,0,0,14.88,9.899999999999999
27438,0.1328,0,0,14.83,9.899999999999999
27439,0.1016,0,0,14.33,9.8
27440,0.1228,0,0,15.08,9.8
27441,0.0948,0,0,14.62,9.8
27442,0.0988,0,0,14.5,9.8
27443,0.113,0,0,14.77,9.8
27444,0.1066,0,0,14.34,9.8
27445,0.0998,0,0,14.55,9.8
27446,0.1282,0,0,14.95,9.8
27447,0.1309,0,0,15.33,9.8
27448,0.1178,0,0,14.63,9.8
27449,0.1125,0,0,15.13,9.8
27450,0.0989,0,0,14.77,9.8
27451,0.1125,0,0,14.82,9.8
27452,0.1258,0,0,14.6,9.7
27453,0.2752,0,0,14.98,9.7
27454,0.2061,0,0,14.24,9.7
27455,0.2532,0,0,13.77,9.8
27456,0.2784,0,0,14.84,9.8
27457,0.1975,0,0,14.64,9.8
27458,0.1132,0,0,14.45,9.7
27459,0.1145,0,0,15.79,9.7
27460,0.1152,0,0,13.53,9.7
27461,0.1258,0,0,13.7,9.7
27462,0.1289,0,0,14.18,9.7
27463,0.1082,0,0,14.22,9.7
27464,0.1281,0,0,14.3,9.7
27465,0.1626,0,0,14.17,9.7
27466,0.1124,0,0,13.93,9.7
27467,0.1083,0,0,14.6,9.7
27468,0.1111,0,0,14.36,9.7
27469,0.1156,0,0,14.79,9.8
27470,0.0939,0,0,13.83,9.8
27471,0.1011,0,0,14.81,9.8
27472,0.0984,0,0,14.22,9.8
27473,0.147,0,0,14.41,9.8
27474,0.16,0,0,17.89,9.8
27475,0.1048,0,0,14.83,9.899999999999999
27476,0.1007,0,0,14.75,9.899999999999999
27477,0.1066,0,0,14.16,9.899999999999999
27478,0.1036,0,0,14.42,10.0
27479,0.1029,0,0,13.24,10.0
27480,0.0925,0,0,14.5,10.2
27481,0.0,0,0,0.0,-15.0
27482,0.0904,0,0,14.17,10.5
27483,0.0916,0,0,13.65,10.600000000000001
27484,0.1124,0,0,14.36,10.600000000000001
27485,0.0932,0,0,14.95,10.7
27486,0.1966,0,0,12.8,10.7
27487,0.0913,0,0,13.21,10.7
27488,0.1069,0,0,13.89,10.7
27489,0.1036,0,0,14.44,10.7
27490,0.149,0,0,13.99,10.7
27491,0.1037,0,0,14.53,10.8
27492,0.0919,0,0,14.32,10.8
27493,0.1163,0,0,14.06,10.8
27494,0.1418,0,0,12.96,10.899999999999999
27495,0.0909,0,0,11.24,10.899999999999999
27496,0.1333,0,0,12.83,11.0
27497,0.1187,0,0,14.19,11.0
27498,0.1131,0,0,13.31,11.0
27499,0.0961,0,0,13.53,11.0
27500,0.149,0,0,13.68,11.0
27501,0.0929,0,0,14.22,11.0
27502,0.1037,0,0,13.73,11.0
27503,0.1014,0,0,14.38,11.0
27504,0.0914,0,0,15.36,11.0
27505,0.1152,0,0,13.98,11.0
27506,0.0974,0,0,14.3,11.0
27507,0.0967,0,0,13.67,11.0
27508,0.0923,0,0,14.22,11.0
27509,0.1391,0,0,14.22,11.0
27510,0.0977,0,0,13.89,11.0
27511,0.0929,0,0,14.33,11.0
27512,0.0913,0,0,15.03,11.0
27513,0.1128,0,0,13.58,11.0
27514,0.1008,0,0,12.7,11.0
27515,0.1017,0,0,13.32,11.0
27516,0.0907,0,0,13.77,11.100000000000001
27517,0.1118,0,0,14.41,11.100000000000001
27518,0.1328,0,0,14.33,11.100000000000001
27519,0.1491,0,0,14.49,11.2
27520,0.1049,0,0,14.26,11.2
27521,0.1194,0,0,14.58,11.2
27522,0.113,0,0,15.14,11.2
27523,0.1137,0,0,14.48,11.2
27524,0.1072,0,0,15.7,11.2
27525,0.1149,0,0,14.51,11.2
27526,0.113,0,0,14.9,11.2
27527,0.0996,0,0,14.25,11.2
27528,0.1274,0,0,14.7,11.2
27529,0.1331,0,0,14.72,11.2
27530,0.1122,0,0,14.8,11.2
27531,0.1096,0,0,14.84,11.2
27532,0.1155,0,0,14.9,11.2
27533,0.1009,0,0,14.6,11.2
27534,0.1213,0,0,14.33,11.2
27535,0.1025,0,0,14.11,11.3
27536,0.1529,0,0,15.01,11.3
27537,0.1028,0,0,14.12,11.3
27538,0.11,0,0,14.76,11.3
27539,0.1137,0,0,14.67,11.3
27540,0.1039,0,0,14.62,11.3
27541,0.096,0,0,14.44,11.3
27542,0.1169,0,0,14.6,11.3
27543,0.1379,0,0,15.32,11.3
27544,0.1146,0,0,14.68,11.3
27545,0.0926,0,0,15.57,11.3
27546,0.086,0,0,14.98,11.3
27547,0.1054,0,0,14.79,11.3
27548,0.0966,0,0,14.67,11.3
27549,0.1303,0,0,15.29,11.3
27550,0.0977,0,0,14.78,11.3
27551,0.0935,0,0,14.65,11.3
27552,0.1191,0,0,15.39,11.3
27553,0.1225,0,0,14.44,11.3
27554,0.0936,0,0,14.45,11.3
27555,0.1043,0,0,14.46,11.2
27556,0.0969,0,0,14.97,11.2
27557,0.0995,0,0,14.31,11.2
27558,0.1723,0,0,14.63,11.2
27559,0.1599,0,0,14.75,11.2
27560,0.1116,0,0,14.95,11.2
27561,0.1677,0,0,22.12,11.2
27562,0.0955,0,0,15.13,11.2
27563,0.1326,0,0,15.7,11.2
27564,0.1041,0,0,14.63,11.2
27565,0.1058,0,0,15.15,11.2
27566,0.1202,0,0,16.01,11.2
27567,0.1478,0,0,14.47,11.2
27568,0.099,0,0,15.09,11.2
27569,0.141,0,0,14.85,11.2
27570,0.1084,0,0,14.3,11.2
27571,0.117,0,0,14.93,11.2
27572,0.1184,0,0,15.21,11.3
27573,0.1334,0,0,14.68,11.3
27574,0.1144,0,0,14.34,11.2
27575,0.1133,0,0,16.1,11.2
27576,0.1471,0,0,14.42,11.2
27577,0.1111,0,0,14.8,11.2
27578,0.1121,0,0,14.75,11.2
27579,0.0973,0,0,14.26,11.2
27580,0.1088,0,0,14.69,11.2
27581,0.1013,0,0,14.08,11.2
27582,0.1323,0,0,14.75,11.2
27583,0.1081,0,0,14.72,11.2
27584,0.0927,0,0,14.69,11.2
27585,0.1118,0,0,14.73,11.2
27586,0.1078,0,0,14.42,11.2
27587,0.1085,0,0,14.67,11.2
27588,0.0929,0,0,14.48,11.2
27589,0.1386,0,0,15.23,11.2
27590,0.11,0,0,15.36,11.2
27591,0.1067,0,0,13.56,11.100000000000001
27592,0.1173,0,0,15.08,11.100000000000001
27593,0.1064,0,0,14.44,11.100000000000001
27594,0.1042,0,0,14.28,11.100000000000001
27595,0.11,0,0,15.34,11.100000000000001
27596,0.0931,0,0,14.45,11.100000000000001
27597,0.1351,0,0,14.75,11.100000000000001
27598,0.1262,0,0,14.88,11.100000000000001
27599,0.0967,0,0,15.53,11.2
27600,0.1334,0,0,14.88,11.2
27601,0.1026,0,0,14.46,11.2
27602,0.1043,0,0,14.69,11.100000000000001
27603,0.1567,0,0,13.77,11.100000000000001
27604,0.1097,0,0,14.77,11.100000000000001
27605,0.1574,0,0,14.67,11.100000000000001
27606,0.1197,0,0,14.97,11.100000000000001
27607,0.1155,0,0,15.37,11.100000000000001
27608,0.1171,0,0,15.38,11.100000000000001
27609,0.1143,0,0,14.32,11.100000000000001
27610,0.1113,0,0,14.46,11.100000000000001
27611,0.1029,0,0,14.58,11.100000000000001
27612,0.1158,0,0,13.91,11.100000000000001
27613,0.208,0,0,21.26,11.100000000000001
27614,0.1137,0,0,14.45,11.100000000000001
27615,0.108,0,0,14.58,11.100000000000001
27616,0.1452,0,0,15.33,11.100000000000001
27617,0.136,0,0,14.63,11.100000000000001
27618,0.0953,0,0,14.88,11.100000000000001
27619,0.137,0,0,14.91,11.100000000000001
27620,0.0919,0,0,15.57,11.100000000000001
27621,0.1074,0,0,14.88,11.100000000000001
27622,0.1014,0,0,14.83,11.100000000000001
27623,0.1625,0,0,14.88,11.100000000000001
27624,0.1063,0,0,14.22,11.100000000000001
27625,0.0999,0,0,14.73,11.100000000000001
27626,0.1349,0,0,15.03,11.100000000000001
27627,0.1072,0,0,15.01,11.0
27628,0.1131,0,0,14.25,11.0
27629,0.1069,0,0,14.93,11.0
27630,0.1154,0,0,15.12,11.0
27631,0.0861,0,0,14.58,11.0
27632,0.1108,0,0,14.77,11.0
27633,0.145,0,0,14.74,11.0
27634,0.1338,0,0,15.15,11.0
27635,0.1062,0,0,14.67,11.0
27636,0.1064,0,0,14.91,11.0
27637,0.1024,0,0,14.48,11.0
27638,0.1344,0,0,14.77,11.0
27639,0.1282,0,0,14.57,11.0
27640,0.1346,0,0,14.8,11.0
27641,0.1348,0,0,14.35,11.0
27642,0.0995,0,0,14.4,11.0
27643,0.1009,0,0,13.96,11.0
27644,0.1055,0,0,14.68,11.0
27645,0.112,0,0,14.68,11.0
27646,0.1011,0,0,14.3,11.0
27647,0.1141,0,0,14.8,11.0
27648,0.0898,0,0,14.67,11.0
27649,0.1189,0,0,14.82,11.0
27650,0.147,0,0,14.76,10.899999999999999
27651,0.0961,0,0,14.78,10.899999999999999
27652,0.107,0,0,14.63,10.899999999999999
27653,0.0838,0,0,14.03,10.899999999999999
27654,0.1051,0,0,14.33,10.899999999999999
27655,0.0939,0,0,14.34,10.899999999999999
27656,0.1284,0,0,14.97,10.899999999999999
27657,0.0923,0,0,14.52,10.899999999999999
27658,0.0914,0,0,14.57,10.899999999999999
27659,0.1205,0,0,14.66,10.899999999999999
27660,0.0973,0,0,14.88,10.899999999999999
27661,0.1079,0,0,14.71,10.899999999999999
27662,0.1033,0,0,14.14,10.899999999999999
27663,0.1045,0,0,14.22,10.899999999999999
27664,0.0941,0,0,15.02,10.899999999999999
27665,0.1014,0,0,14.2,10.899999999999999
27666,0.1002,0,0,14.74,10.899999999999999
27667,0.1082,0,0,13.67,10.899999999999999
27668,0.1246,0,0,14.38,10.899999999999999
27669,0.098,0,0,14.75,10.899999999999999
27670,0.1016,0,0,14.82,10.899999999999999
27671,0.1111,0,0,14.3,10.899999999999999
27672,0.122,0,0,14.9,10.899999999999999
27673,0.109,0,0,14.96,10.899999999999999
27674,0.102,0,0,14.88,10.899999999999999
27675,0.1743,0,0,15.84,10.899999999999999
27676,0.0998,0,0,14.92,10.899999999999999
27677,0.1379,0,0,14.84,10.8
27678,0.1113,0,0,15.18,10.8
27679,0.0982,0,0,14.47,10.8
27680,0.1059,0,0,14.69,10.8
27681,0.1022,0,0,14.93,10.8
27682,0.1784,0,0,14.73,10.8
27683,0.0994,0,0,14.79,10.8
27684,0.1122,0,0,15.0,10.8
27685,0.12,0,0,14.71,10.8
27686,0.1002,0,0,14.89,10.8
27687,0.1207,0,0,14.36,10.8
27688,0.1032,0,0,14.92,10.8
27689,0.0997,0,0,15.02,10.8
27690,0.1369,0,0,15.0,10.8
27691,0.114,0,0,13.99,10.8
27692,0.1063,0,0,14.7,10.8
27693,0.1062,0,0,15.03,10.8
27694,0.096,0,0,15.03,10.8
27695,0.091,0,0,14.22,10.8
27696,0.155,0,0,14.92,10.8
27697,0.1154,0,0,13.59,10.8
27698,0.1196,0,0,14.56,10.8
27699,0.1033,0,0,14.31,10.8
27700,0.1176,0,0,14.63,10.7
27701,0.1002,0,0,14.93,10.7
27702,0.1178,0,0,15.09,10.8
27703,0.1031,0,0,14.88,10.8
27704,0.1384,0,0,14.69,10.8
27705,0.1107,0,0,14.52,10.7
27706,0.102,0,0,14.77,10.7
27707,0.1027,0,0,14.63,10.7
27708,0.1104,0,0,14.74,10.7
27709,0.1029,0,0,15.26,10.7
27710,0.1039,0,0,15.03,10.7
27711,0.1023,0,0,14.58,10.7
27712,0.1961,0,0,14.23,10.7
27713,0.106,0,0,14.45,10.7
27714,0.1086,0,0,15.01,10.7
27715,0.1045,0,0,15.09,10.7
27716,0.105,0,0,14.63,10.7
27717,0.0995,0,0,15.04,10.7
27718,0.1051,0,0,15.14,10.7
27719,0.1717,0,0,14.43,10.7
27720,0.0998,0,0,14.42,10.7
27721,0.1023,0,0,14.99,10.7
27722,0.1366,0,0,14.53,10.7
27723,0.1005,0,0,14.33,10.7
27724,0.1552,0,0,14.23,10.7
27725,0.114,0,0,14.09,10.7
27726,0.1043,0,0,14.67,10.7
27727,0.1658,0,0,14.78,10.7
27728,0.1306,0,0,14.42,10.7
27729,0.0878,0,0,15.2,10.7
27730,0.101,0,0,14.18,10.600000000000001
27731,0.0986,0,0,14.61,10.600000000000001
27732,0.1191,0,0,14.41,10.600000000000001
27733,0.0917,0,0,14.37,10.600000000000001
27734,0.1229,0,0,14.73,10.600000000000001
27735,0.0898,0,0,14.14,10.600000000000001
27736,0.1433,0,0,14.56,10.600000000000001
27737,0.0883,0,0,14.52,10.600000000000001
27738,0.1093,0,0,14.08,10.600000000000001
27739,0.0855,0,0,14.8,10.600000000000001
27740,0.1451,0,0,14.75,10.600000000000001
27741,0.1059,0,0,14.88,10.600000000000001
27742,0.1014,0,0,14.48,10.600000000000001
27743,0.0987,0,0,14.73,10.600000000000001
27744,0.1032,0,0,13.81,10.600000000000001
27745,0.1066,0,0,14.33,10.600000000000001
27746,0.1049,0,0,15.17,10.600000000000001
27747,0.1098,0,0,14.88,10.5
27748,0.1014,0,0,14.93,10.5
27749,0.1285,0,0,15.4,10.5
27750,0.0936,0,0,14.52,10.600000000000001
27751,0.0985,0,0,14.86,10.600000000000001
27752,0.1286,0,0,14.92,10.600000000000001
27753,0.1036,0,0,14.52,10.600000000000001
27754,0.1154,0,0,15.08,10.600000000000001
27755,0.1125,0,0,14.73,10.5
27756,0.1545,0,0,14.93,10.5
27757,0.1268,0,0,14.78,10.5
27758,0.0988,0,0,13.66,10.600000000000001
27759,0.1028,0,0,14.67,10.600000000000001
27760,0.096,0,0,14.46,10.600000000000001
27761,0.1167,0,0,14.73,10.5
27762,0.139,0,0,14.98,10.5
27763,0.105,0,0,14.23,10.5
27764,0.1308,0,0,14.82,10.600000000000001
27765,0.0949,0,0,14.72,10.600000000000001
27766,0.1078,0,0,14.13,10.5
27767,0.1704,0,0,14.84,10.5
27768,0.1061,0,0,14.79,10.5
27769,0.1247,0,0,14.73,10.5
27770,0.1463,0,0,14.48,10.5
27771,0.0903,0,0,14.42,10.5
27772,0.1061,0,0,14.78,10.5
27773,0.1032,0,0,14.11,10.5
27774,0.0983,0,0,14.46,10.5
27775,0.12,0,0,14.83,10.5
27776,0.1623,0,0,14.58,10.5
27777,0.1164,0,0,14.62,10.5
27778,0.1052,0,0,14.98,10.399999999999999
27779,0.1196,0,0,14.45,10.399999999999999
27780,0.0966,0,0,14.98,10.5
27781,0.0975,0,0,15.3,10.5
27782,0.1163,0,0,14.66,10.5
27783,0.0947,0,0,14.53,10.399999999999999
27784,0.1074,0,0,14.52,10.399999999999999
27785,0.0992,0,0,14.78,10.399999999999999
27786,0.0969,0,0,14.94,10.5
27787,0.1525,0,0,15.12,10.5
27788,0.1181,0,0,14.48,10.5
27789,0.1045,0,0,14.95,10.399999999999999
27790,0.1074,0,0,14.64,10.399999999999999
27791,0.1019,0,0,14.85,10.399999999999999
27792,0.1229,0,0,14.37,10.399999999999999
27793,0.1023,0,0,12.93,10.399999999999999
27794,0.1027,0,0,13.52,10.399999999999999
27795,0.136,0,0,14.67,10.399999999999999
27796,0.1356,0,0,14.77,10.399999999999999
27797,0.0936,0,0,14.11,10.399999999999999
27798,0.1122,0,0,14.68,10.399999999999999
27799,0.0978,0,0,14.6,10.399999999999999
27800,0.1311,0,0,14.86,10.3
27801,0.1069,0,0,14.7,10.3
27802,0.1212,0,0,14.73,10.399999999999999
27803,0.1085,0,0,16.0,10.399999999999999
27804,0.1255,0,0,14.45,10.399999999999999
27805,0.0959,0,0,14.75,10.399999999999999
27806,0.1206,0,0,14.57,10.399999999999999
27807,0.1004,0,0,15.25,10.399999999999999
27808,0.1044,0,0,15.0,10.399999999999999
27809,0.1274,0,0,14.08,10.399999999999999
27810,0.1483,0,0,14.95,10.399999999999999
27811,0.1102,0,0,14.01,10.3
27812,0.1111,0,0,14.1,10.3
27813,0.0979,0,0,14.32,10.3
27814,0.1078,0,0,15.06,10.399999999999999
27815,0.104,0,0,14.53,10.399999999999999
27816,0.2033,0,0,14.88,10.3
27817,0.1924,0,0,16.14,10.3
27818,0.0964,0,0,14.62,10.3
27819,0.0976,0,0,14.63,10.3
27820,0.0909,0,0,14.63,10.3
27821,0.1004,0,0,14.78,10.3
27822,0.1193,0,0,14.72,10.3
27823,0.0919,0,0,14.73,10.3
27824,0.1436,0,0,14.82,10.3
27825,0.109,0,0,14.64,10.3
27826,0.109,0,0,14.82,10.3
27827,0.1182,0,0,15.33,10.3
27828,0.088,0,0,15.2,10.2
27829,0.1334,0,0,14.58,10.2
27830,0.0978,0,0,14.75,10.3
27831,0.1171,0,0,13.92,10.3
27832,0.1478,0,0,14.65,10.3
27833,0.1143,0,0,14.06,10.2
27834,0.1057,0,0,14.74,10.2
27835,0.1014,0,0,14.72,10.2
27836,0.1042,0,0,15.54,10.2
27837,0.104,0,0,14.88,10.2
27838,0.0977,0,0,14.48,10.2
27839,0.1107,0,0,14.76,10.3
27840,0.1469,0,0,14.03,10.3
27841,0.1324,0,0,13.05,10.3
27842,0.0986,0,0,14.73,10.2
27843,0.1186,0,0,14.72,10.2
27844,0.1096,0,0,14.76,10.2
27845,0.1065,0,0,14.92,10.2
27846,0.1131,0,0,15.09,10.2
27847,0.1568,0,0,14.69,10.2
27848,0.1137,0,0,14.72,10.2
27849,0.0945,0,0,14.7,10.2
27850,0.0991,0,0,14.73,10.2
27851,0.1342,0,0,15.03,10.2
27852,0.0932,0,0,14.52,10.2
27853,0.1022,0,0,14.68,10.2
27854,0.1281,0,0,14.55,10.2
27855,0.1205,0,0,14.35,10.2
27856,0.1257,0,0,15.42,10.2
27857,0.1348,0,0,14.65,10.2
27858,0.0989,0,0,14.88,10.2
27859,0.0978,0,0,14.91,10.2
27860,0.1062,0,0,14.52,10.2
27861,0.1227,0,0,14.51,10.2
27862,0.0999,0,0,15.75,10.2
27863,0.0991,0,0,14.71,10.2
27864,0.0965,0,0,14.26,10.2
27865,0.1528,0,0,16.43,10.2
27866,0.1059,0,0,14.99,10.2
27867,0.1072,0,0,14.96,10.100000000000001
27868,0.1477,0,0,14.58,10.100000000000001
27869,0.0991,0,0,14.73,10.100000000000001
27870,0.0989,0,0,14.8,10.100000000000001
27871,0.1029,0,0,14.65,10.100000000000001
27872,0.0991,0,0,14.52,10.100000000000001
27873,0.1114,0,0,14.99,10.100000000000001
27874,0.1003,0,0,14.55,10.100000000000001
27875,0.1757,0,0,14.27,10.100000000000001
27876,0.1655,0,0,14.36,10.100000000000001
27877,0.125,0,0,14.58,10.100000000000001
27878,0.1141,0,0,14.88,10.100000000000001
27879,0.1066,0,0,14.51,10.100000000000001
27880,0.1098,0,0,14.99,10.100000000000001
27881,0.1279,0,0,14.54,10.100000000000001
27882,0.1496,0,0,14.92,10.100000000000001
27883,0.145,0,0,14.0,10.0
27884,0.1162,0,0,14.16,10.0
27885,0.1079,0,0,14.53,10.0
27886,0.1142,0,0,14.28,10.0
27887,0.1271,0,0,14.91,10.0
27888,0.1175,0,0,14.77,10.0
27889,0.1281,0,0,19.37,10.100000000000001
27890,0.1541,0,0,14.52,10.100000000000001
27891,0.1034,0,0,14.45,10.100000000000001
27892,0.1054,0,0,14.72,10.100000000000001
27893,0.0934,0,0,14.24,10.100000000000001
27894,0.0906,0,0,14.76,10.0
27895,0.0951,0,0,14.22,10.0
27896,0.1413,0,0,15.08,10.0
27897,0.1291,0,0,14.73,10.0
27898,0.1171,0,0,14.72,10.0
27899,0.1126,0,0,14.58,10.0
27900,0.1071,0,0,14.82,10.100000000000001
27901,0.1427,0,0,14.92,10.100000000000001
27902,0.1068,0,0,14.73,10.100000000000001
27903,0.1049,0,0,16.09,10.0
27904,0.0962,0,0,14.63,10.0
27905,0.1233,0,0,15.27,10.0
27906,0.1135,0,0,14.68,10.0
27907,0.0997,0,0,15.1,10.0
27908,0.104,0,0,14.33,10.0
27909,0.1018,0,0,14.83,10.0
27910,0.1088,0,0,14.73,10.0
27911,0.1216,0,0,14.42,10.0
27912,0.0869,0,0,14.37,10.0
27913,0.1074,0,0,14.33,10.0
27914,0.1416,0,0,14.51,10.0
27915,0.116,0,0,14.68,10.0
27916,0.1035,0,0,14.95,10.0
27917,0.1074,0,0,15.08,10.0
27918,0.1062,0,0,14.82,10.0
27919,0.1009,0,0,14.96,10.0
27920,0.1256,0,0,14.8,10.0
27921,0.0995,0,0,14.66,10.0
27922,0.127,0,0,15.42,9.899999999999999
27923,0.103,0,0,14.54,9.899999999999999
27924,0.1046,0,0,14.56,9.899999999999999
27925,0.4872,0,0,51.7,10.3
27926,0.4782,0,0,54.39,10.399999999999999
27927,0.486,0,0,50.64,10.399999999999999
27928,0.4545,0,0,16.06,10.399999999999999
27929,0.1742,0,0,14.92,10.399999999999999
27930,0.1343,0,0,14.46,10.399999999999999
27931,0.1923,0,0,22.6,10.399999999999999
27932,0.1301,0,0,14.93,10.3
27933,0.1751,0,0,15.04,10.3
27934,0.1218,0,0,14.5,10.3
27935,0.1187,0,0,14.72,10.3
27936,0.1245,0,0,15.9,10.3
27937,0.1301,0,0,14.57,10.3
27938,0.132,0,0,14.88,10.399999999999999
27939,0.0967,0,0,13.67,10.399999999999999
27940,0.108,0,0,13.87,10.3
27941,0.1183,0,0,15.05,10.3
27942,0.1158,0,0,14.36,10.3
27943,0.1251,0,0,14.52,10.3
27944,0.1241,0,0,14.73,10.3
27945,0.1071,0,0,14.61,10.3
27946,0.1395,0,0,15.23,10.3
27947,0.0858,0,0,14.6,10.3
27948,0.1778,0,0,16.34,10.3
27949,0.1066,0,0,14.97,10.3
27950,0.1336,0,0,14.73,10.3
27951,0.1338,0,0,14.79,10.3
27952,0.1529,0,0,15.07,10.3
27953,0.126,0,0,15.03,10.3
27954,0.1014,0,0,14.93,10.2
27955,0.1146,0,0,14.98,10.2
27956,0.1,0,0,14.67,10.2
27957,0.1315,0,0,15.04,10.2
27958,0.1614,0,0,15.55,10.2
27959,0.116,0,0,15.23,10.2
27960,0.1119,0,0,14.8,10.2
27961,0.1493,0,0,15.03,10.2
27962,0.106,0,0,14.77,10.2
27963,0.1062,0,0,14.4,10.2
27964,0.1242,0,0,14.78,10.2
27965,0.1036,0,0,14.82,10.2
27966,0.109,0,0,14.93,10.2
27967,0.1104,0,0,14.25,10.2
27968,0.1041,0,0,14.61,10.2
27969,0.1442,0,0,15.06,10.2
27970,0.1019,0,0,14.83,10.2
27971,0.1176,0,0,14.8,10.100000000000001
27972,0.1043,0,0,14.72,10.100000000000001
27973,0.1332,0,0,15.02,10.100000000000001
27974,0.1123,0,0,14.74,10.100000000000001
27975,0.1039,0,0,14.85,10.100000000000001
27976,0.1368,0,0,14.82,10.100000000000001
27977,0.1365,0,0,14.46,10.100000000000001
27978,0.1068,0,0,14.76,10.100000000000001
27979,0.1187,0,0,14.98,10.100000000000001
27980,0.1225,0,0,16.04,10.100000000000001
27981,0.1242,0,0,14.65,10.100000000000001
27982,0.1049,0,0,14.81,10.100000000000001
27983,0.1114,0,0,15.18,10.100000000000001
27984,0.0917,0,0,14.67,10.100000000000001
27985,0.1249,0,0,14.83,10.0
27986,0.0972,0,0,14.86,10.0
27987,0.1097,0,0,14.81,10.0
27988,0.1091,0,0,14.62,10.0
27989,0.103,0,0,14.93,10.0
27990,0.101,0,0,14.46,10.100000000000001
27991,0.1193,0,0,14.58,10.100000000000001
27992,0.1011,0,0,14.8,10.100000000000001
27993,0.1387,0,0,14.94,10.0
27994,0.1091,0,0,14.93,10.0
27995,0.1036,0,0,14.13,10.0
27996,0.0956,0,0,15.01,10.0
27997,0.1434,0,0,14.91,10.0
27998,0.1157,0,0,15.05,10.0
27999,0.1106,0,0,14.84,10.0
28000,0.1317,0,0,14.82,10.0
28001,0.1214,0,0,14.82,10.0
28002,0.1132,0,0,15.16,10.0
28003,0.1148,0,0,14.66,10.0
28004,0.1007,0,0,15.07,10.0
28005,0.1176,0,0,15.34,10.0
28006,0.0988,0,0,14.83,10.0
28007,0.1039,0,0,14.82,10.0
28008,0.1215,0,0,14.69,10.0
28009,0.1924,0,0,14.71,10.0
28010,0.1112,0,0,14.91,9.899999999999999
28011,0.1563,0,0,14.93,9.899999999999999
28012,0.1136,0,0,14.84,9.899999999999999
28013,0.126,0,0,15.05,9.899999999999999
28014,0.0991,0,0,15.23,9.899999999999999
28015,0.1031,0,0,14.63,9.899999999999999
28016,0.1115,0,0,15.73,9.899999999999999
28017,0.1012,0,0,14.45,9.899999999999999
28018,0.1221,0,0,14.35,9.899999999999999
28019,0.0958,0,0,14.63,9.899999999999999
28020,0.0916,0,0,14.82,9.899999999999999
28021,0.0987,0,0,14.76,9.8
28022,0.101,0,0,14.81,9.8
28023,0.0991,0,0,14.43,9.8
28024,0.0946,0,0,14.26,9.899999999999999
28025,0.1056,0,0,14.88,9.899999999999999
28026,0.1328,0,0,14.83,9.899999999999999
28027,0.1016,0,0,14.33,9.8
28028,0.1228,0,0,15.08,9.8
28029,0.0948,0,0,14.62,9.8
28030,0.0988,0,0,14.5,9.8
28031,0.113,0,0,14.77,9.8
28032,0.1066,0,0,14.34,9.8
28033,0.0998,0,0,14.55,9.8
28034,0.1282,0,0,14.95,9.8
28035,0.1309,0,0,15.33,9.8
28036,0.1178,0,0,14.63,9.8
28037,0.1125,0,0,15.13,9.8
28038,0.0989,0,0,14.77,9.8
28039,0.1125,0,0,14.82,9.8
28040,0.1258,0,0,14.6,9.7
28041,0.2752,0,0,14.98,9.7
28042,0.2061,0,0,14.24,9.7
28043,0.2532,0,0,13.77,9.8
28044,0.2784,0,0,14.84,9.8
28045,0.1975,0,0,14.64,9.8
28046,0.1132,0,0,14.45,9.7
28047,0.1145,0,0,15.79,9.7
28048,0.1152,0,0,13.53,9.7
28049,0.1258,0,0,13.7,9.7
28050,0.1289,0,0,14.18,9.7
28051,0.1082,0,0,14.22,9.7
28052,0.1281,0,0,14.3,9.7
28053,0.1626,0,0,14.17,9.7
28054,0.1124,0,0,13.93,9.7
28055,0.1083,0,0,14.6,9.7
28056,0.1111,0,0,14.36,9.7
28057,0.1156,0,0,14.79,9.8
28058,0.0939,0,0,13.83,9.8
28059,0.1011,0,0,14.81,9.8
28060,0.0984,0,0,14.22,9.8
28061,0.147,0,0,14.41,9.8
28062,0.16,0,0,17.89,9.8
28063,0.1048,0,0,14.83,9.899999999999999
28064,0.1007,0,0,14.75,9.899999999999999
28065,0.1066,0,0,14.16,9.899999999999999
28066,0.1036,0,0,14.42,10.0
28067,0.1029,0,0,13.24,10.0
28068,0.0925,0,0,14.5,10.2
28069,0.0,0,0,0.0,-15.0
28070,0.0904,0,0,14.17,10.5
28071,0.0916,0,0,13.65,10.600000000000001
28072,0.1124,0,0,14.36,10.600000000000001
